id,customer_id,product_id,rating,title,content,status,thank_count,comment_count,images,images_raw,review_image_urls,review_images_flat,review_image_count,has_review_images,first_review_image_url,seller_id,seller_name,delivery_rating
20218118,1870362,201040328,4,Hài lòng,"Mình mua biếu mẹ, đợi mẹ comment nha.
Hình thức bình đẹp, chắc chắn, nền nã
Hộp carton đóng gói bị rách toang te tua, bẹp dúm dó, may là bình cứng ko thì vỡ nát tanh tành 🥵",approved,0,0,"[""https://salt.tikicdn.com/ts/review/51/05/86/a3e34b91b4cf1bdf1511eacc446feb98.jpg""]","[{""id"": 4423203, ""full_path"": ""https://salt.tikicdn.com/ts/review/51/05/86/a3e34b91b4cf1bdf1511eacc446feb98.jpg"", ""status"": ""approved""}]","[""https://salt.tikicdn.com/ts/review/51/05/86/a3e34b91b4cf1bdf1511eacc446feb98.jpg""]",https://salt.tikicdn.com/ts/review/51/05/86/a3e34b91b4cf1bdf1511eacc446feb98.jpg,1,True,https://salt.tikicdn.com/ts/review/51/05/86/a3e34b91b4cf1bdf1511eacc446feb98.jpg,1,Tiki Trading,"[{'question': 'Thời gian giao hàng?', 'option': 'Giao đúng hẹn'}, {'question': 'Thái độ của shipper?', 'option': 'Lịch sự'}, {'question': 'Giờ giao hàng?', 'option': 'Có hẹn giờ trước'}, {'question': 'Cách đóng gói sản phẩm?', 'option': 'Cẩu thả'}]"
19372280,7972664,201040328,2,Không hài lòng,"Mình đặt hoả tốc bình Riga nhưng lúc nhận sản phẩm thì sản phẩm bị thiếu bộ ống hút và cây vệ sinh, ngoài ra nắp bình cũng bị gỉ sét một miếng như hình, nhìn khá mất thẩm mỹ. Mình cần dùng gấp và đây cũng là sản phẩm cuối trong kho nên ngậm ngùi đánh giá thui 🥲",approved,0,0,"[""https://salt.tikicdn.com/ts/review/cf/92/29/f2601ba940e460fa903985703dc578d2.jpg"", ""https://salt.tikicdn.com/ts/review/61/36/e6/f4161b3ac5edf77434fcde1683e0e5c3.jpg"", ""https://salt.tikicdn.com/ts/review/04/c2/97/2c85e50a3da88bc3dc2080f503bed47f.jpg""]","[{""id"": 4251491, ""full_path"": ""https://salt.tikicdn.com/ts/review/cf/92/29/f2601ba940e460fa903985703dc578d2.jpg"", ""status"": ""approved""}, {""id"": 4251492, ""full_path"": ""https://salt.tikicdn.com/ts/review/61/36/e6/f4161b3ac5edf77434fcde1683e0e5c3.jpg"", ""status"": ""approved""}, {""id"": 4251493, ""full_path"": ""https://salt.tikicdn.com/ts/review/04/c2/97/2c85e50a3da88bc3dc2080f503bed47f.jpg"", ""status"": ""approved""}]","[""https://salt.tikicdn.com/ts/review/cf/92/29/f2601ba940e460fa903985703dc578d2.jpg"", ""https://salt.tikicdn.com/ts/review/61/36/e6/f4161b3ac5edf77434fcde1683e0e5c3.jpg"", ""https://salt.tikicdn.com/ts/review/04/c2/97/2c85e50a3da88bc3dc2080f503bed47f.jpg""]",https://salt.tikicdn.com/ts/review/cf/92/29/f2601ba940e460fa903985703dc578d2.jpg | https://salt.tikicdn.com/ts/review/61/36/e6/f4161b3ac5edf77434fcde1683e0e5c3.jpg | https://salt.tikicdn.com/ts/review/04/c2/97/2c85e50a3da88bc3dc2080f503bed47f.jpg,3,True,https://salt.tikicdn.com/ts/review/cf/92/29/f2601ba940e460fa903985703dc578d2.jpg,1,Tiki Trading,"[{'question': 'Thời gian giao hàng?', 'option': 'Giao đúng hẹn'}, {'question': 'Thái độ của shipper?', 'option': 'Lịch sự'}, {'question': 'Giờ giao hàng?', 'option': 'Có hẹn giờ trước'}, {'question': 'Cách đóng gói sản phẩm?', 'option': 'Cẩu thả'}]"
20008255,8518569,201040328,5,Cực kì hài lòng,"cho 1 * vì sự tắc trách ở khâu giao hàng trễ gần 1 tuần, nhân viên giao hàng không thân thiện. Sản phẩm mới dùng có vẻ ổn",approved,1,1,"[""https://salt.tikicdn.com/ts/review/01/a0/35/99594ee1e2f65220c46a0b1af0f07189.jpg"", ""https://salt.tikicdn.com/ts/review/f5/f1/28/ce66029aa23b90481b371c99dd8d128a.jpg"", ""https://salt.tikicdn.com/ts/review/ab/3f/62/3787377bd30c4ccb4c1e75db79ecd5de.jpg"", ""https://salt.tikicdn.com/ts/review/af/1d/91/ccfffae6294a02ec3a09ef8756096444.jpg""]","[{""id"": 4383015, ""full_path"": ""https://salt.tikicdn.com/ts/review/01/a0/35/99594ee1e2f65220c46a0b1af0f07189.jpg"", ""status"": ""approved""}, {""id"": 4383016, ""full_path"": ""https://salt.tikicdn.com/ts/review/f5/f1/28/ce66029aa23b90481b371c99dd8d128a.jpg"", ""status"": ""approved""}, {""id"": 4383017, ""full_path"": ""https://salt.tikicdn.com/ts/review/ab/3f/62/3787377bd30c4ccb4c1e75db79ecd5de.jpg"", ""status"": ""approved""}, {""id"": 4383018, ""full_path"": ""https://salt.tikicdn.com/ts/review/af/1d/91/ccfffae6294a02ec3a09ef8756096444.jpg"", ""status"": ""approved""}]","[""https://salt.tikicdn.com/ts/review/01/a0/35/99594ee1e2f65220c46a0b1af0f07189.jpg"", ""https://salt.tikicdn.com/ts/review/f5/f1/28/ce66029aa23b90481b371c99dd8d128a.jpg"", ""https://salt.tikicdn.com/ts/review/ab/3f/62/3787377bd30c4ccb4c1e75db79ecd5de.jpg"", ""https://salt.tikicdn.com/ts/review/af/1d/91/ccfffae6294a02ec3a09ef8756096444.jpg""]",https://salt.tikicdn.com/ts/review/01/a0/35/99594ee1e2f65220c46a0b1af0f07189.jpg | https://salt.tikicdn.com/ts/review/f5/f1/28/ce66029aa23b90481b371c99dd8d128a.jpg | https://salt.tikicdn.com/ts/review/ab/3f/62/3787377bd30c4ccb4c1e75db79ecd5de.jpg | https://salt.tikicdn.com/ts/review/af/1d/91/ccfffae6294a02ec3a09ef8756096444.jpg,4,True,https://salt.tikicdn.com/ts/review/01/a0/35/99594ee1e2f65220c46a0b1af0f07189.jpg,1,Tiki Trading,[]
20134907,1341356,201040328,5,Cực kì hài lòng,"Lock & Lock là thương hiệu mình yêu thích về dộ kín, giữ nhiệt tốt và thiết kế sản phẩm đa dạng",approved,1,0,"[""https://salt.tikicdn.com/ts/review/73/ed/00/864c53abcf1f5ab0c277155cf0f719c6.jpg"", ""https://salt.tikicdn.com/ts/review/63/0b/d8/ccc84f700cd4062c19150ef88baddbbc.jpg"", ""https://salt.tikicdn.com/ts/review/12/54/22/37131eca8ec40f1306b30343e4190ee3.jpg""]","[{""id"": 4407559, ""full_path"": ""https://salt.tikicdn.com/ts/review/73/ed/00/864c53abcf1f5ab0c277155cf0f719c6.jpg"", ""status"": ""approved""}, {""id"": 4407560, ""full_path"": ""https://salt.tikicdn.com/ts/review/63/0b/d8/ccc84f700cd4062c19150ef88baddbbc.jpg"", ""status"": ""approved""}, {""id"": 4407561, ""full_path"": ""https://salt.tikicdn.com/ts/review/12/54/22/37131eca8ec40f1306b30343e4190ee3.jpg"", ""status"": ""approved""}]","[""https://salt.tikicdn.com/ts/review/73/ed/00/864c53abcf1f5ab0c277155cf0f719c6.jpg"", ""https://salt.tikicdn.com/ts/review/63/0b/d8/ccc84f700cd4062c19150ef88baddbbc.jpg"", ""https://salt.tikicdn.com/ts/review/12/54/22/37131eca8ec40f1306b30343e4190ee3.jpg""]",https://salt.tikicdn.com/ts/review/73/ed/00/864c53abcf1f5ab0c277155cf0f719c6.jpg | https://salt.tikicdn.com/ts/review/63/0b/d8/ccc84f700cd4062c19150ef88baddbbc.jpg | https://salt.tikicdn.com/ts/review/12/54/22/37131eca8ec40f1306b30343e4190ee3.jpg,3,True,https://salt.tikicdn.com/ts/review/73/ed/00/864c53abcf1f5ab0c277155cf0f719c6.jpg,1,Tiki Trading,[]
19223133,16687493,201040328,5,Cực kì hài lòng,"Cực xịn ạ, tiki nói giao thứ 4 nhưng thứ 3 đã nhận được rồi, đóng gói thì cẩn thận hộp ở ngoài thì hơi móp méo nhưng bên trong rất ok nha, bao bì đầy đủ nói chung ko có gì để chê, 10 điểm ạ, được miễn phí vận chuyển còn giảm thêm nên thấy mua rất đáng. Mẫu mới cũng rất đẹp",approved,0,0,"[""https://salt.tikicdn.com/ts/review/4b/06/49/ecc2de47ea262a46e8439ed0340de679.jpg"", ""https://salt.tikicdn.com/ts/review/f6/c1/d2/2bc25ace45dbcc2e8763dfcf98ca0f1c.jpg""]","[{""id"": 4217466, ""full_path"": ""https://salt.tikicdn.com/ts/review/4b/06/49/ecc2de47ea262a46e8439ed0340de679.jpg"", ""status"": ""approved""}, {""id"": 4217467, ""full_path"": ""https://salt.tikicdn.com/ts/review/f6/c1/d2/2bc25ace45dbcc2e8763dfcf98ca0f1c.jpg"", ""status"": ""approved""}]","[""https://salt.tikicdn.com/ts/review/4b/06/49/ecc2de47ea262a46e8439ed0340de679.jpg"", ""https://salt.tikicdn.com/ts/review/f6/c1/d2/2bc25ace45dbcc2e8763dfcf98ca0f1c.jpg""]",https://salt.tikicdn.com/ts/review/4b/06/49/ecc2de47ea262a46e8439ed0340de679.jpg | https://salt.tikicdn.com/ts/review/f6/c1/d2/2bc25ace45dbcc2e8763dfcf98ca0f1c.jpg,2,True,https://salt.tikicdn.com/ts/review/4b/06/49/ecc2de47ea262a46e8439ed0340de679.jpg,1,Tiki Trading,"[{'question': 'Thời gian giao hàng?', 'option': 'Giao đúng hẹn'}, {'question': 'Thái độ của shipper?', 'option': 'Lịch sự'}, {'question': 'Giờ giao hàng?', 'option': 'Có hẹn giờ trước'}, {'question': 'Cách đóng gói sản phẩm?', 'option': 'Cẩn thận'}]"
19092822,6597844,201040328,5,Cực kì hài lòng,"Tôi không ngờ vì hồi gần bảy giờ sáng hôm nay tôi order hai món: Bình và Ly giữ nhiệt thì tới gần chín rưỡi sáng tôi đã nhận được!! Xem như gần hai tiếng rưỡi!! Tiki quá ổn định 👍👍👍
Bình giữ nhiệt thì từ thiết kế tới màu sắc thì đều 👍👍👍👍 còn hiệu quả sử dụng thì tương lai mới biết được!!!",approved,1,0,"[""https://salt.tikicdn.com/ts/review/8e/4d/99/f6ffbc390f1129e941d4b95a191999f7.jpg"", ""https://salt.tikicdn.com/ts/review/25/d6/e5/4e5663e13261533203398a7afa417f4c.jpg""]","[{""id"": 4188018, ""full_path"": ""https://salt.tikicdn.com/ts/review/8e/4d/99/f6ffbc390f1129e941d4b95a191999f7.jpg"", ""status"": ""approved""}, {""id"": 4188019, ""full_path"": ""https://salt.tikicdn.com/ts/review/25/d6/e5/4e5663e13261533203398a7afa417f4c.jpg"", ""status"": ""approved""}]","[""https://salt.tikicdn.com/ts/review/8e/4d/99/f6ffbc390f1129e941d4b95a191999f7.jpg"", ""https://salt.tikicdn.com/ts/review/25/d6/e5/4e5663e13261533203398a7afa417f4c.jpg""]",https://salt.tikicdn.com/ts/review/8e/4d/99/f6ffbc390f1129e941d4b95a191999f7.jpg | https://salt.tikicdn.com/ts/review/25/d6/e5/4e5663e13261533203398a7afa417f4c.jpg,2,True,https://salt.tikicdn.com/ts/review/8e/4d/99/f6ffbc390f1129e941d4b95a191999f7.jpg,1,Tiki Trading,[]
19772940,844573,201040328,5,Cực kì hài lòng,"Giao nhanh kinh khủng. Đóng gói cẩn thận, tốt, bình đẹp chắc chắn dã man, có cao su dưới đây chống trượt. Cơ mà bình sịn mà cho cái ống hút hàng mã quá. Thanks tiki",approved,1,1,"[""https://salt.tikicdn.com/ts/review/17/6e/39/77adbc570d06fa3644215dd09356275e.jpg"", ""https://salt.tikicdn.com/ts/review/99/74/77/e005750a30ed263b12d47ddee278bf7e.jpg"", ""https://salt.tikicdn.com/ts/review/29/3b/33/68cbe8236930646453afe4c53c9bc8a5.jpg""]","[{""id"": 4337535, ""full_path"": ""https://salt.tikicdn.com/ts/review/17/6e/39/77adbc570d06fa3644215dd09356275e.jpg"", ""status"": ""approved""}, {""id"": 4337536, ""full_path"": ""https://salt.tikicdn.com/ts/review/99/74/77/e005750a30ed263b12d47ddee278bf7e.jpg"", ""status"": ""approved""}, {""id"": 4337537, ""full_path"": ""https://salt.tikicdn.com/ts/review/29/3b/33/68cbe8236930646453afe4c53c9bc8a5.jpg"", ""status"": ""approved""}]","[""https://salt.tikicdn.com/ts/review/17/6e/39/77adbc570d06fa3644215dd09356275e.jpg"", ""https://salt.tikicdn.com/ts/review/99/74/77/e005750a30ed263b12d47ddee278bf7e.jpg"", ""https://salt.tikicdn.com/ts/review/29/3b/33/68cbe8236930646453afe4c53c9bc8a5.jpg""]",https://salt.tikicdn.com/ts/review/17/6e/39/77adbc570d06fa3644215dd09356275e.jpg | https://salt.tikicdn.com/ts/review/99/74/77/e005750a30ed263b12d47ddee278bf7e.jpg | https://salt.tikicdn.com/ts/review/29/3b/33/68cbe8236930646453afe4c53c9bc8a5.jpg,3,True,https://salt.tikicdn.com/ts/review/17/6e/39/77adbc570d06fa3644215dd09356275e.jpg,1,Tiki Trading,"[{'question': 'Thời gian giao hàng?', 'option': 'Giao đúng hẹn'}, {'question': 'Thái độ của shipper?', 'option': 'Lịch sự'}, {'question': 'Giờ giao hàng?', 'option': 'Có hẹn giờ trước'}, {'question': 'Cách đóng gói sản phẩm?', 'option': 'Cẩn thận'}]"
20086829,16335328,201040328,5,Cực kì hài lòng,Màu xinh xuất sắc. Mua live Tiki giá còn nửa,approved,0,1,"[""https://salt.tikicdn.com/ts/review/76/1b/53/001950bdb854e3f9ceec5c1c4ed1b145.jpg"", ""https://salt.tikicdn.com/ts/review/a2/d5/a7/206a5d201294f9a0d84021004a9f0560.jpg""]","[{""id"": 4397780, ""full_path"": ""https://salt.tikicdn.com/ts/review/76/1b/53/001950bdb854e3f9ceec5c1c4ed1b145.jpg"", ""status"": ""approved""}, {""id"": 4397781, ""full_path"": ""https://salt.tikicdn.com/ts/review/a2/d5/a7/206a5d201294f9a0d84021004a9f0560.jpg"", ""status"": ""approved""}]","[""https://salt.tikicdn.com/ts/review/76/1b/53/001950bdb854e3f9ceec5c1c4ed1b145.jpg"", ""https://salt.tikicdn.com/ts/review/a2/d5/a7/206a5d201294f9a0d84021004a9f0560.jpg""]",https://salt.tikicdn.com/ts/review/76/1b/53/001950bdb854e3f9ceec5c1c4ed1b145.jpg | https://salt.tikicdn.com/ts/review/a2/d5/a7/206a5d201294f9a0d84021004a9f0560.jpg,2,True,https://salt.tikicdn.com/ts/review/76/1b/53/001950bdb854e3f9ceec5c1c4ed1b145.jpg,1,Tiki Trading,"[{'question': 'Thời gian giao hàng?', 'option': 'Giao đúng hẹn'}, {'question': 'Thái độ của shipper?', 'option': 'Lịch sự'}, {'question': 'Giờ giao hàng?', 'option': 'Có hẹn giờ trước'}, {'question': 'Cách đóng gói sản phẩm?', 'option': 'Cẩn thận'}]"
20029359,30073985,201040328,5,Cực kì hài lòng,"Bình rất đẹp. Hàng đúng như shop giới thiệu.
Sẽ ủng hộ shop",approved,0,1,"[""https://salt.tikicdn.com/ts/review/2f/45/52/dacecd5529ab528f300cf7a93c20ad3d.jpg"", ""https://salt.tikicdn.com/ts/review/b0/62/9f/8f4eb3aa0593791e742a0cf12971a2d5.jpg""]","[{""id"": 4387522, ""full_path"": ""https://salt.tikicdn.com/ts/review/2f/45/52/dacecd5529ab528f300cf7a93c20ad3d.jpg"", ""status"": ""approved""}, {""id"": 4387523, ""full_path"": ""https://salt.tikicdn.com/ts/review/b0/62/9f/8f4eb3aa0593791e742a0cf12971a2d5.jpg"", ""status"": ""approved""}]","[""https://salt.tikicdn.com/ts/review/2f/45/52/dacecd5529ab528f300cf7a93c20ad3d.jpg"", ""https://salt.tikicdn.com/ts/review/b0/62/9f/8f4eb3aa0593791e742a0cf12971a2d5.jpg""]",https://salt.tikicdn.com/ts/review/2f/45/52/dacecd5529ab528f300cf7a93c20ad3d.jpg | https://salt.tikicdn.com/ts/review/b0/62/9f/8f4eb3aa0593791e742a0cf12971a2d5.jpg,2,True,https://salt.tikicdn.com/ts/review/2f/45/52/dacecd5529ab528f300cf7a93c20ad3d.jpg,1,Tiki Trading,[]
19442113,27842877,201040328,5,Cực kì hài lòng,"Màu đẹp, chắc chắn, dung tích lớn tha hồ đựng nước",approved,0,0,"[""https://salt.tikicdn.com/ts/review/71/8a/1b/a2d8f0b294231e24a60a18ed60e70c7e.jpg"", ""https://salt.tikicdn.com/ts/review/bb/26/24/1adde16daf536c8fb67705fb38e59b42.jpg"", ""https://salt.tikicdn.com/ts/review/c1/3a/78/5bd226d96f28ffe6616414b26a644751.jpg"", ""https://salt.tikicdn.com/ts/review/0b/bb/9c/1dafc25ada964f72fceddb72cb85a634.jpg"", ""https://salt.tikicdn.com/ts/review/61/a2/c7/60fa2e9c7652a5fe851204da81b956ec.jpg""]","[{""id"": 4267073, ""full_path"": ""https://salt.tikicdn.com/ts/review/71/8a/1b/a2d8f0b294231e24a60a18ed60e70c7e.jpg"", ""status"": ""approved""}, {""id"": 4267074, ""full_path"": ""https://salt.tikicdn.com/ts/review/bb/26/24/1adde16daf536c8fb67705fb38e59b42.jpg"", ""status"": ""approved""}, {""id"": 4267075, ""full_path"": ""https://salt.tikicdn.com/ts/review/c1/3a/78/5bd226d96f28ffe6616414b26a644751.jpg"", ""status"": ""approved""}, {""id"": 4267076, ""full_path"": ""https://salt.tikicdn.com/ts/review/0b/bb/9c/1dafc25ada964f72fceddb72cb85a634.jpg"", ""status"": ""approved""}, {""id"": 4267077, ""full_path"": ""https://salt.tikicdn.com/ts/review/61/a2/c7/60fa2e9c7652a5fe851204da81b956ec.jpg"", ""status"": ""approved""}]","[""https://salt.tikicdn.com/ts/review/71/8a/1b/a2d8f0b294231e24a60a18ed60e70c7e.jpg"", ""https://salt.tikicdn.com/ts/review/bb/26/24/1adde16daf536c8fb67705fb38e59b42.jpg"", ""https://salt.tikicdn.com/ts/review/c1/3a/78/5bd226d96f28ffe6616414b26a644751.jpg"", ""https://salt.tikicdn.com/ts/review/0b/bb/9c/1dafc25ada964f72fceddb72cb85a634.jpg"", ""https://salt.tikicdn.com/ts/review/61/a2/c7/60fa2e9c7652a5fe851204da81b956ec.jpg""]",https://salt.tikicdn.com/ts/review/71/8a/1b/a2d8f0b294231e24a60a18ed60e70c7e.jpg | https://salt.tikicdn.com/ts/review/bb/26/24/1adde16daf536c8fb67705fb38e59b42.jpg | https://salt.tikicdn.com/ts/review/c1/3a/78/5bd226d96f28ffe6616414b26a644751.jpg | https://salt.tikicdn.com/ts/review/0b/bb/9c/1dafc25ada964f72fceddb72cb85a634.jpg | https://salt.tikicdn.com/ts/review/61/a2/c7/60fa2e9c7652a5fe851204da81b956ec.jpg,5,True,https://salt.tikicdn.com/ts/review/71/8a/1b/a2d8f0b294231e24a60a18ed60e70c7e.jpg,1,Tiki Trading,"[{'question': 'Thời gian giao hàng?', 'option': 'Giao đúng hẹn'}, {'question': 'Thái độ của shipper?', 'option': 'Lịch sự'}, {'question': 'Giờ giao hàng?', 'option': 'Có hẹn giờ trước'}, {'question': 'Cách đóng gói sản phẩm?', 'option': 'Cẩn thận'}]"
19338483,29118319,201040328,5,Cực kì hài lòng,"Giao hàng rất nhanh, 12ham đặt 2pm nhận hàng mà free ship.
Giá cả hợp lý, mua bằng Home Paylater được giảm giá khá nhiều.
Bình đẹp, chắc chắn, chưa sử dụng nên chưa rõ chất lượng như thế nào.",approved,0,0,"[""https://salt.tikicdn.com/ts/review/b1/94/80/decc8a88b521f912b6fcef9a261fa658.jpg""]","[{""id"": 4244011, ""full_path"": ""https://salt.tikicdn.com/ts/review/b1/94/80/decc8a88b521f912b6fcef9a261fa658.jpg"", ""status"": ""approved""}]","[""https://salt.tikicdn.com/ts/review/b1/94/80/decc8a88b521f912b6fcef9a261fa658.jpg""]",https://salt.tikicdn.com/ts/review/b1/94/80/decc8a88b521f912b6fcef9a261fa658.jpg,1,True,https://salt.tikicdn.com/ts/review/b1/94/80/decc8a88b521f912b6fcef9a261fa658.jpg,1,Tiki Trading,"[{'question': 'Thời gian giao hàng?', 'option': 'Giao đúng hẹn'}, {'question': 'Thái độ của shipper?', 'option': 'Lịch sự'}, {'question': 'Giờ giao hàng?', 'option': 'Có hẹn giờ trước'}, {'question': 'Cách đóng gói sản phẩm?', 'option': 'Cẩn thận'}]"
